path,v,a,q,dist,filename
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\455_V4.93_A5.00_愤怒.mp3,0.493,0.5,1,0.07000000000000028,455_V4.93_A5.00_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\456_V3.50_A5.92_愤怒.mp3,0.35,0.592,1,1.7596590578859304,456_V3.50_A5.92_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\45_V3.22_A5.39_愤怒.mp3,0.322,0.5389999999999999,1,1.8222239159883724,45_V3.22_A5.39_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\462_V3.94_A5.04_愤怒.mp3,0.394,0.504,1,1.0607544484940896,462_V3.94_A5.04_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\466_V4.75_A6.37_愤怒.mp3,0.475,0.637,1,1.3926234236145822,466_V4.75_A6.37_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\46_V4.44_A5.24_愤怒.mp3,0.44400000000000006,0.524,1,0.6092618484691124,46_V4.44_A5.24_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\472_V4.81_A5.08_愤怒.mp3,0.481,0.508,1,0.2061552812808834,472_V4.81_A5.08_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\473_V4.53_A6.44_愤怒.mp3,0.453,0.644,1,1.5147607071745692,473_V4.53_A6.44_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\475_V4.99_A5.65_愤怒.mp3,0.499,0.5650000000000001,1,0.6500769185258006,475_V4.99_A5.65_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\497_V4.62_A5.85_愤怒.mp3,0.462,0.585,1,0.9310746479203477,497_V4.62_A5.85_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\500_V4.37_A6.14_愤怒.mp3,0.437,0.614,1,1.3024976007655442,500_V4.37_A6.14_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\519_V4.37_A6.24_愤怒.mp3,0.437,0.624,1,1.3908630414242806,519_V4.37_A6.24_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\52_V4.31_A5.25_愤怒.mp3,0.43099999999999994,0.525,1,0.7338937252763512,52_V4.31_A5.25_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\530_V4.90_A5.02_愤怒.mp3,0.49000000000000005,0.502,1,0.10198039027185526,530_V4.90_A5.02_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\537_V3.84_A5.21_愤怒.mp3,0.384,0.521,1,1.1788553770501284,537_V3.84_A5.21_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\564_V4.80_A5.32_愤怒.mp3,0.48,0.532,1,0.3773592452822645,564_V4.80_A5.32_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\568_V4.94_A5.10_愤怒.mp3,0.49400000000000005,0.51,1,0.1166190378969055,568_V4.94_A5.10_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\59_V4.78_A5.55_愤怒.mp3,0.47800000000000004,0.5549999999999999,1,0.5923681287847952,59_V4.78_A5.55_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\609_V4.89_A5.24_愤怒.mp3,0.489,0.524,1,0.26400757564888205,609_V4.89_A5.24_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\617_V3.33_A5.13_愤怒.mp3,0.333,0.513,1,1.6750522379914008,617_V3.33_A5.13_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\62_V4.30_A5.06_愤怒.mp3,0.43,0.506,1,0.702566722810012,62_V4.30_A5.06_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\631_V4.63_A5.61_愤怒.mp3,0.46299999999999997,0.561,1,0.7134423592694791,631_V4.63_A5.61_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\702_V4.65_A6.16_愤怒.mp3,0.465,0.616,1,1.2116517651536682,702_V4.65_A6.16_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\710_V4.75_A5.15_愤怒.mp3,0.475,0.515,1,0.2915475947422652,710_V4.75_A5.15_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\71_V4.23_A5.78_愤怒.mp3,0.42300000000000004,0.5780000000000001,1,1.096038320497965,71_V4.23_A5.78_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\726_V4.39_A5.60_愤怒.mp3,0.43899999999999995,0.5599999999999999,1,0.8556284240252892,726_V4.39_A5.60_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\729_V4.99_A5.52_愤怒.mp3,0.499,0.5519999999999999,1,0.5200961449578333,729_V4.99_A5.52_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\748_V4.59_A5.02_愤怒.mp3,0.45899999999999996,0.502,1,0.4104875150354759,748_V4.59_A5.02_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\76_V3.92_A5.17_愤怒.mp3,0.392,0.517,1,1.0932977636490435,76_V3.92_A5.17_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\77_V5.00_A5.12_愤怒.mp3,0.5,0.512,0,0.1200000000000001,77_V5.00_A5.12_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\787_V4.91_A5.62_愤怒.mp3,0.491,0.562,1,0.6264982043070835,787_V4.91_A5.62_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\80_V4.87_A5.13_愤怒.mp3,0.487,0.513,1,0.1838477631085022,80_V4.87_A5.13_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\814_V4.76_A6.28_愤怒.mp3,0.476,0.628,1,1.3023056476879769,814_V4.76_A6.28_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\81_V4.51_A5.51_愤怒.mp3,0.45099999999999996,0.5509999999999999,1,0.7072481884034769,81_V4.51_A5.51_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\858_V4.98_A5.12_愤怒.mp3,0.49800000000000005,0.512,1,0.12165525060596444,858_V4.98_A5.12_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\85_V4.95_A5.49_愤怒.mp3,0.495,0.549,1,0.4925444142409902,85_V4.95_A5.49_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\87_V3.74_A5.27_愤怒.mp3,0.374,0.5269999999999999,1,1.2886038956948715,87_V3.74_A5.27_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\880_V4.67_A5.33_愤怒.mp3,0.46699999999999997,0.533,1,0.4666904755831215,880_V4.67_A5.33_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\882_V4.72_A5.22_愤怒.mp3,0.472,0.522,1,0.35608987629529715,882_V4.72_A5.22_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\887_V4.88_A5.61_愤怒.mp3,0.488,0.561,1,0.6216912416947824,887_V4.88_A5.61_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\893_V4.35_A5.74_愤怒.mp3,0.43499999999999994,0.5740000000000001,1,0.9849365461794992,893_V4.35_A5.74_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\902_V3.15_A5.79_愤怒.mp3,0.315,0.579,1,2.0116162655934158,902_V3.15_A5.79_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\904_V4.97_A5.04_愤怒.mp3,0.497,0.504,1,0.050000000000000176,904_V4.97_A5.04_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\911_V4.95_A5.43_愤怒.mp3,0.495,0.5429999999999999,1,0.43289721643826695,911_V4.95_A5.43_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\92_V4.27_A5.63_愤怒.mp3,0.42699999999999994,0.563,1,0.964261375354214,92_V4.27_A5.63_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\936_V4.82_A5.09_愤怒.mp3,0.48200000000000004,0.509,1,0.20124611797498076,936_V4.82_A5.09_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\938_V4.64_A5.84_愤怒.mp3,0.46399999999999997,0.584,1,0.913892772703669,938_V4.64_A5.84_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\93_V4.73_A5.15_愤怒.mp3,0.47300000000000003,0.515,1,0.30886890422960983,93_V4.73_A5.15_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\941_V4.53_A6.65_愤怒.mp3,0.453,0.665,1,1.7156339936011995,941_V4.53_A6.65_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\961_V4.91_A5.21_愤怒.mp3,0.491,0.521,1,0.22847319317591716,961_V4.91_A5.21_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\962_V4.88_A6.10_愤怒.mp3,0.488,0.61,1,1.106526095489844,962_V4.88_A6.10_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\973_V4.54_A5.84_愤怒.mp3,0.454,0.584,1,0.9577055915050302,973_V4.54_A5.84_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\976_V4.87_A6.07_愤怒.mp3,0.487,0.607,1,1.0778682665335317,976_V4.87_A6.07_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\977_V3.39_A6.00_愤怒.mp3,0.339,0.6,1,1.8952836199366045,977_V3.39_A6.00_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\978_V4.92_A6.71_愤怒.mp3,0.492,0.671,1,1.7118703221914913,978_V4.92_A6.71_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\981_V4.76_A5.85_愤怒.mp3,0.476,0.585,1,0.8832326986700614,981_V4.76_A5.85_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\987_V3.99_A5.79_愤怒.mp3,0.399,0.579,1,1.2822636234409832,987_V3.99_A5.79_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\98_V4.11_A5.00_愤怒.mp3,0.41100000000000003,0.5,1,0.8899999999999997,98_V4.11_A5.00_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\9_V4.79_A5.08_愤怒.mp3,0.479,0.508,1,0.22472205054244232,9_V4.79_A5.08_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\After The Afterparty_V4.52_A5.71_愤怒.mp3,0.45199999999999996,0.571,1,0.8570297544426333,After The Afterparty_V4.52_A5.71_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Aint My Fault_V4.94_A5.93_愤怒.mp3,0.49400000000000005,0.593,1,0.9319334740205437,Aint My Fault_V4.94_A5.93_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Aint Nothing_V4.96_A5.69_愤怒.mp3,0.496,0.5690000000000001,1,0.6911584478250993,Aint Nothing_V4.96_A5.69_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Alarm_V4.94_A5.18_愤怒.mp3,0.49400000000000005,0.518,1,0.18973665961010236,Alarm_V4.94_A5.18_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\All Night_V4.74_A5.79_愤怒.mp3,0.47400000000000003,0.579,1,0.8316850365372699,All Night_V4.74_A5.79_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Americas Sweetheart_V4.77_A5.78_愤怒.mp3,0.477,0.5780000000000001,1,0.8132035415564793,Americas Sweetheart_V4.77_A5.78_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\At Last_V4.90_A5.04_愤怒.mp3,0.49000000000000005,0.504,1,0.10770329614268977,At Last_V4.90_A5.04_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Back On Road_V4.84_A5.47_愤怒.mp3,0.484,0.5469999999999999,1,0.49648766349225615,Back On Road_V4.84_A5.47_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Back On Road_V4.98_A5.45_愤怒.mp3,0.49800000000000005,0.545,1,0.4504442251822085,Back On Road_V4.98_A5.45_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Bacon_V4.89_A5.41_愤怒.mp3,0.489,0.541,1,0.4244997055358227,Bacon_V4.89_A5.41_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Bad and Boujee_V3.89_A5.40_愤怒.mp3,0.389,0.54,1,1.1798728745080973,Bad and Boujee_V3.89_A5.40_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Bad Romance_V4.75_A6.04_愤怒.mp3,0.475,0.604,1,1.0696261028976435,Bad Romance_V4.75_A6.04_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Be Our Guest_V4.88_A5.76_愤怒.mp3,0.488,0.576,1,0.7694153624668536,Be Our Guest_V4.88_A5.76_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Beibs in the Trap_V4.76_A6.06_愤怒.mp3,0.476,0.606,1,1.0868302535354817,Beibs in the Trap_V4.76_A6.06_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Believer_V4.61_A5.71_愤怒.mp3,0.461,0.571,1,0.8100617260431453,Believer_V4.61_A5.71_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Big For Your Boots_V4.25_A6.22_愤怒.mp3,0.425,0.622,1,1.4320963654726588,Big For Your Boots_V4.25_A6.22_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Big For Your Boots_V4.29_A6.23_愤怒.mp3,0.429,0.623,1,1.4202112518917744,Big For Your Boots_V4.29_A6.23_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Blackhearted_V3.66_A5.52_愤怒.mp3,0.366,0.5519999999999999,1,1.4373586887064755,Blackhearted_V3.66_A5.52_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Black_V4.98_A5.81_愤怒.mp3,0.49800000000000005,0.581,1,0.8102468759581856,Black_V4.98_A5.81_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Blow Your Mind Mwah_V4.96_A6.69_愤怒.mp3,0.496,0.669,1,1.6904733065032411,Blow Your Mind Mwah_V4.96_A6.69_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Bored To Death_V4.96_A6.16_愤怒.mp3,0.496,0.616,1,1.1606894502837528,Bored To Death_V4.96_A6.16_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Born This Way_V4.99_A5.62_愤怒.mp3,0.499,0.562,1,0.6200806399170999,Born This Way_V4.99_A5.62_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Bounce Back_V3.56_A5.78_愤怒.mp3,0.356,0.5780000000000001,1,1.6376812876747417,Bounce Back_V3.56_A5.78_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Bounce Back_V3.56_A5.81_愤怒.mp3,0.356,0.581,1,1.6521803775617236,Bounce Back_V3.56_A5.81_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Bring Me To Life_V4.74_A5.87_愤怒.mp3,0.47400000000000003,0.587,1,0.9080198235721509,Bring Me To Life_V4.74_A5.87_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Broken Halos_V4.89_A5.04_愤怒.mp3,0.489,0.504,1,0.11704699910719657,Broken Halos_V4.89_A5.04_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Cake_V4.35_A6.42_愤怒.mp3,0.43499999999999994,0.642,1,1.5616977940690062,Cake_V4.35_A6.42_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Call Casting_V4.42_A5.18_愤怒.mp3,0.442,0.518,1,0.6072890580275591,Call Casting_V4.42_A5.18_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Came Here to Forget_V4.44_A5.23_愤怒.mp3,0.44400000000000006,0.523,1,0.6053924347066122,Came Here to Forget_V4.44_A5.23_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Chill Bill_V4.53_A5.02_愤怒.mp3,0.453,0.502,1,0.47042533945356274,Chill Bill_V4.53_A5.02_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Church Bells_V4.91_A5.51_愤怒.mp3,0.491,0.5509999999999999,1,0.5178802950489618,Church Bells_V4.91_A5.51_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Closer_V4.94_A5.39_愤怒.mp3,0.49400000000000005,0.5389999999999999,1,0.3945883931389768,Closer_V4.94_A5.39_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Cold_V4.61_A5.16_愤怒.mp3,0.461,0.516,1,0.42154477816715963,Cold_V4.61_A5.16_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Come Together_V4.19_A5.81_愤怒.mp3,0.41900000000000004,0.581,1,1.1455129855222064,Come Together_V4.19_A5.81_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Comin Out Strong_V4.65_A5.05_愤怒.mp3,0.465,0.505,1,0.3535533905932734,Comin Out Strong_V4.65_A5.05_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Congratulations_V4.81_A5.81_愤怒.mp3,0.481,0.581,1,0.8319855767980593,Congratulations_V4.81_A5.81_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Creep_V4.50_A5.67_愤怒.mp3,0.45,0.567,1,0.8360023923410745,Creep_V4.50_A5.67_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Creep_V4.51_A5.64_愤怒.mp3,0.45099999999999996,0.564,1,0.8060397012554653,Creep_V4.51_A5.64_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Culture_V4.53_A5.13_愤怒.mp3,0.453,0.513,1,0.48764741360946406,Culture_V4.53_A5.13_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Culture_V4.60_A5.22_愤怒.mp3,0.45999999999999996,0.522,1,0.45650848842053326,Culture_V4.60_A5.22_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Cut It feat. Young Dolph_V4.65_A6.50_愤怒.mp3,0.465,0.65,1,1.540292180074936,Cut It feat. Young Dolph_V4.65_A6.50_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Dance Like Me_V4.58_A5.55_愤怒.mp3,0.458,0.5549999999999999,1,0.692026011071838,Dance Like Me_V4.58_A5.55_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Darlin Dont Go_V4.51_A5.41_愤怒.mp3,0.45099999999999996,0.541,1,0.6389053137985318,Darlin Dont Go_V4.51_A5.41_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Death Of A Bachelor_V4.97_A5.87_愤怒.mp3,0.497,0.587,1,0.8705170877128147,Death Of A Bachelor_V4.97_A5.87_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Did You See_V4.50_A5.05_愤怒.mp3,0.45,0.505,1,0.5024937810560445,Did You See_V4.50_A5.05_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Die A Happy Man_V4.86_A5.05_愤怒.mp3,0.48600000000000004,0.505,1,0.1486606874731847,Die A Happy Man_V4.86_A5.05_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\DNA._V3.21_A5.40_愤怒.mp3,0.321,0.54,1,1.834148303709381,DNA._V3.21_A5.40_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\DNA._V3.25_A5.34_愤怒.mp3,0.325,0.534,1,1.7827226368675526,DNA._V3.25_A5.34_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Dont Leave_V4.59_A5.78_愤怒.mp3,0.45899999999999996,0.5780000000000001,1,0.8811923740024085,Dont Leave_V4.59_A5.78_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Dont Mind_V4.89_A5.01_愤怒.mp3,0.489,0.501,1,0.11045361017187291,Dont Mind_V4.89_A5.01_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Draco_V4.63_A5.77_愤怒.mp3,0.46299999999999997,0.577,1,0.8542833253669413,Draco_V4.63_A5.77_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\DUCKWORTH._V4.25_A5.79_愤怒.mp3,0.425,0.579,1,1.0893117092916977,DUCKWORTH._V4.25_A5.79_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\DUCKWORTH._V4.25_A5.81_愤怒.mp3,0.425,0.581,1,1.1039021695784457,DUCKWORTH._V4.25_A5.81_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\DUELE EL CORAZON_V4.96_A6.17_愤怒.mp3,0.496,0.617,1,1.1706835610018618,DUELE EL CORAZON_V4.96_A6.17_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\ELEMENT._V4.67_A5.18_愤怒.mp3,0.46699999999999997,0.518,1,0.37589892258424995,ELEMENT._V4.67_A5.18_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Everybody We Know Does_V4.48_A6.10_愤怒.mp3,0.44800000000000006,0.61,1,1.21671689394041,Everybody We Know Does_V4.48_A6.10_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Everybody_V4.64_A5.25_愤怒.mp3,0.46399999999999997,0.525,1,0.4382921400162228,Everybody_V4.64_A5.25_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Everyday We Lit_V4.65_A5.24_愤怒.mp3,0.465,0.524,1,0.4243819034784587,Everyday We Lit_V4.65_A5.24_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Everytime I Die (Album Version)_V2.73_A5.25_愤怒.mp3,0.273,0.525,1,2.28372502723073,Everytime I Die (Album Version)_V2.73_A5.25_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Fade_V4.84_A5.43_愤怒.mp3,0.484,0.5429999999999999,1,0.45880278987817824,Fade_V4.84_A5.43_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Fast_V4.94_A5.67_愤怒.mp3,0.49400000000000005,0.567,1,0.6726812023536854,Fast_V4.94_A5.67_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Feel Me_V4.56_A5.06_愤怒.mp3,0.45599999999999996,0.506,1,0.4440720662234907,Feel Me_V4.56_A5.06_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Feel No Ways_V4.79_A5.97_愤怒.mp3,0.479,0.597,1,0.9924716620639602,Feel No Ways_V4.79_A5.97_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\FEEL._V4.77_A5.63_愤怒.mp3,0.477,0.563,1,0.6706713054842887,FEEL._V4.77_A5.63_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Fight For Your Right_V4.57_A5.94_愤怒.mp3,0.457,0.5940000000000001,1,1.0336827366266694,Fight For Your Right_V4.57_A5.94_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Find Me_V4.90_A5.55_愤怒.mp3,0.49000000000000005,0.5549999999999999,1,0.5590169943749472,Find Me_V4.90_A5.55_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\First Day Out_V4.02_A5.26_愤怒.mp3,0.40199999999999997,0.526,1,1.0139033484509263,First Day Out_V4.02_A5.26_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Flatliner feat. Dierks Bentley_V4.28_A6.18_愤怒.mp3,0.42800000000000005,0.618,1,1.3823168956501977,Flatliner feat. Dierks Bentley_V4.28_A6.18_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Flexicution_V4.89_A5.56_愤怒.mp3,0.489,0.5559999999999999,1,0.5707013229352107,Flexicution_V4.89_A5.56_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Forever Country_V4.95_A5.41_愤怒.mp3,0.495,0.541,1,0.41303752856126774,Forever Country_V4.95_A5.41_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Free Smoke_V3.96_A5.88_愤怒.mp3,0.396,0.588,1,1.362350909274112,Free Smoke_V3.96_A5.88_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\From the Ground Up_V4.94_A5.11_愤怒.mp3,0.49400000000000005,0.511,1,0.12529964086141676,From the Ground Up_V4.94_A5.11_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Froze feat. Lil Uzi Vert  Nicki Minaj_V4.05_A5.15_愤怒.mp3,0.40499999999999997,0.515,1,0.9617692030835674,Froze feat. Lil Uzi Vert  Nicki Minaj_V4.05_A5.15_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Gang Up_V4.85_A5.98_愤怒.mp3,0.485,0.5980000000000001,1,0.9914131328563289,Gang Up_V4.85_A5.98_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Get Right Witcha_V4.61_A6.16_愤怒.mp3,0.461,0.616,1,1.223805540108395,Get Right Witcha_V4.61_A6.16_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Get Ur Freak On_V4.35_A5.30_愤怒.mp3,0.43499999999999994,0.53,1,0.715891053163818,Get Ur Freak On_V4.35_A5.30_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Go Flex_V4.95_A5.23_愤怒.mp3,0.495,0.523,1,0.23537204591879676,Go Flex_V4.95_A5.23_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Good Drank_V4.89_A5.63_愤怒.mp3,0.489,0.563,1,0.6395310782127792,Good Drank_V4.89_A5.63_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Good Grief_V4.97_A5.91_愤怒.mp3,0.497,0.591,1,0.9104943712072032,Good Grief_V4.97_A5.91_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Goosebumps_V4.93_A5.60_愤怒.mp3,0.493,0.5599999999999999,1,0.6040695324215579,Goosebumps_V4.93_A5.60_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Green Light_V4.84_A5.38_愤怒.mp3,0.484,0.538,1,0.412310562561766,Green Light_V4.84_A5.38_愤怒.mp3
d:\music\audiolist\audio低愉悦_高唤醒_愤怒\Gyalchester_V4.49_A5.31_愤怒.mp3,0.449,0.5309999999999999,1,0.5968249324550705,Gyalchester_V4.49_A5.31_愤怒.mp3
